62500.000,0.075
125000.000,0.025
187500.000,0.075
250000.000,0.075
312500.000,0.175
375000.000,0.075
437500.000,0.075
500000.000,0.200
562500.000,0.175
625000.000,0.300
687500.000,0.225
750000.000,0.425
812500.000,0.450
875000.000,0.375
937500.000,0.350
1000000.000,0.375
1062500.000,0.425
1125000.000,0.400
1187500.000,0.450
1250000.000,0.375
1312500.000,0.500
1375000.000,0.350
1437500.000,0.525
1500000.000,0.500
1562500.000,0.400
1625000.000,0.450
1687500.000,0.500
1750000.000,0.400
1812500.000,0.525
1875000.000,0.575
1937500.000,0.450
2000000.000,0.475
2062500.000,0.575
2125000.000,0.550
2187500.000,0.625
2250000.000,0.500
2312500.000,0.475
2375000.000,0.500
2437500.000,0.450
2500000.000,0.425
2562500.000,0.375
