62500.000,0.000
125000.000,0.000
187500.000,0.000
250000.000,0.025
312500.000,0.075
375000.000,0.225
437500.000,0.250
500000.000,0.200
562500.000,0.150
625000.000,0.400
687500.000,0.375
750000.000,0.375
812500.000,0.375
875000.000,0.275
937500.000,0.400
1000000.000,0.325
1062500.000,0.300
1125000.000,0.300
1187500.000,0.525
1250000.000,0.400
1312500.000,0.450
1375000.000,0.300
1437500.000,0.450
1500000.000,0.475
1562500.000,0.300
1625000.000,0.550
1687500.000,0.475
1750000.000,0.500
1812500.000,0.475
1875000.000,0.475
1937500.000,0.425
2000000.000,0.425
2062500.000,0.450
2125000.000,0.475
2187500.000,0.475
2250000.000,0.475
2312500.000,0.475
2375000.000,0.400
2437500.000,0.525
2500000.000,0.450
2562500.000,0.475
2625000.000,0.425
2687500.000,0.475
2750000.000,0.425
2812500.000,0.475
2875000.000,0.550
