12500.000,0.067
25000.000,0.167
37500.000,0.133
50000.000,0.067
62500.000,0.133
75000.000,0.067
87500.000,0.100
100000.000,0.133
112500.000,0.267
125000.000,0.133
137500.000,0.200
150000.000,0.133
162500.000,0.167
175000.000,0.233
187500.000,0.167
200000.000,0.133
212500.000,0.267
225000.000,0.133
237500.000,0.200
250000.000,0.233
262500.000,0.267
275000.000,0.367
287500.000,0.400
300000.000,0.267
312500.000,0.233
325000.000,0.167
337500.000,0.300
350000.000,0.500
362500.000,0.600
375000.000,0.567
387500.000,0.667
400000.000,0.500
412500.000,0.600
425000.000,0.467
437500.000,0.567
450000.000,0.600
462500.000,0.633
475000.000,0.700
487500.000,0.767
500000.000,0.667
512500.000,0.800
525000.000,0.933
537500.000,0.833
550000.000,0.733
562500.000,0.800
575000.000,0.900
587500.000,0.833
600000.000,0.867
612500.000,0.867
625000.000,0.867
637500.000,0.967
650000.000,0.767
662500.000,0.900
675000.000,0.867
687500.000,0.933
700000.000,0.933
712500.000,0.867
725000.000,0.967
737500.000,0.933
750000.000,0.867
762500.000,0.900
775000.000,1.000
787500.000,0.833
800000.000,1.000
812500.000,0.833
825000.000,0.900
837500.000,0.933
850000.000,0.967
862500.000,0.867
875000.000,0.900
887500.000,0.967
900000.000,0.867
912500.000,0.833
925000.000,0.833
937500.000,0.833
950000.000,0.767
962500.000,0.767
975000.000,0.833
987500.000,0.967
1000000.000,0.933
