12500.000,0.000
25000.000,0.233
37500.000,0.067
50000.000,0.067
62500.000,0.067
75000.000,0.033
87500.000,0.167
100000.000,0.133
112500.000,0.200
125000.000,0.233
137500.000,0.200
150000.000,0.100
162500.000,0.067
175000.000,0.200
187500.000,0.100
200000.000,0.200
212500.000,0.200
225000.000,0.167
237500.000,0.167
250000.000,0.367
262500.000,0.133
275000.000,0.267
287500.000,0.233
300000.000,0.167
312500.000,0.267
325000.000,0.200
337500.000,0.167
350000.000,0.333
362500.000,0.367
375000.000,0.233
387500.000,0.333
400000.000,0.333
412500.000,0.333
425000.000,0.233
437500.000,0.433
450000.000,0.300
462500.000,0.400
475000.000,0.267
487500.000,0.367
500000.000,0.433
512500.000,0.567
525000.000,0.600
537500.000,0.500
550000.000,0.467
562500.000,0.367
575000.000,0.533
587500.000,0.533
600000.000,0.567
612500.000,0.667
625000.000,0.500
637500.000,0.700
650000.000,0.733
662500.000,0.567
675000.000,0.567
687500.000,0.600
700000.000,0.600
712500.000,0.667
725000.000,0.567
737500.000,0.733
750000.000,0.667
762500.000,0.533
775000.000,0.567
787500.000,0.667
800000.000,0.767
812500.000,0.633
825000.000,0.667
837500.000,0.733
850000.000,0.767
862500.000,0.733
875000.000,0.600
887500.000,0.767
900000.000,0.767
912500.000,0.800
925000.000,0.800
937500.000,0.767
950000.000,0.733
962500.000,0.800
975000.000,0.667
987500.000,0.900
1000000.000,0.933
1012500.000,0.833
1025000.000,0.833
1037500.000,0.733
1050000.000,0.867
1062500.000,0.833
1075000.000,0.833
1087500.000,0.867
1100000.000,0.900
1112500.000,0.900
1125000.000,0.900
1137500.000,0.667
1150000.000,0.900
1162500.000,0.900
1175000.000,0.967
1187500.000,0.900
1200000.000,0.933
1212500.000,0.867
1225000.000,0.933
1237500.000,0.867
1250000.000,1.000
1262500.000,0.800
1275000.000,0.900
1287500.000,0.867
1300000.000,0.867
