12500.000,0.067
25000.000,0.300
37500.000,0.100
50000.000,0.133
62500.000,0.100
75000.000,0.067
87500.000,0.100
100000.000,0.167
112500.000,0.133
125000.000,0.200
137500.000,0.233
150000.000,0.133
162500.000,0.167
175000.000,0.167
187500.000,0.167
200000.000,0.133
212500.000,0.300
225000.000,0.233
237500.000,0.267
250000.000,0.333
262500.000,0.200
275000.000,0.167
287500.000,0.167
300000.000,0.200
312500.000,0.200
325000.000,0.267
337500.000,0.367
350000.000,0.400
362500.000,0.533
375000.000,0.500
387500.000,0.567
400000.000,0.433
412500.000,0.667
425000.000,0.600
437500.000,0.667
450000.000,0.467
462500.000,0.633
475000.000,0.667
487500.000,0.733
500000.000,0.733
512500.000,0.800
525000.000,0.767
537500.000,0.733
550000.000,0.833
562500.000,0.733
575000.000,0.900
587500.000,0.800
600000.000,0.833
612500.000,0.867
625000.000,0.933
637500.000,0.967
650000.000,0.933
662500.000,0.900
675000.000,0.833
687500.000,0.900
700000.000,0.967
712500.000,0.867
725000.000,0.867
737500.000,0.867
750000.000,0.933
762500.000,0.933
775000.000,0.867
787500.000,0.900
800000.000,0.967
812500.000,0.900
825000.000,0.933
837500.000,0.933
850000.000,0.933
862500.000,0.933
875000.000,0.867
887500.000,0.967
900000.000,0.867
912500.000,0.933
925000.000,0.900
937500.000,0.900
950000.000,0.867
962500.000,0.933
975000.000,0.933
987500.000,0.967
1000000.000,0.933
